Name,Type,Action,Quantity
Kapron,AMP,Bacterial infections,2
Cefron,AMP,Bacterial infections,3
Cefotax 1g,AMP,antibiotic,4
Betafase,AMP,arrhythmias,5
Urivin,EFF,benign prostatic hyperplasia,6
fahito,EFF,supplement,7
Uriaid,EFF,urinary tract infections,2
pandermal,anti-inflammatory,cream,3
clotrimazole,cream,Fungal infections,4
lidocaine,cream,analgsic,5
betaderm,cream,antiallergy,6
voltaren,cream,analgsic,7
Hydrocortison,cream,anti-inflammatory,2
viotic,drops,Acne and Atopic Dermatitis,3
Otrivin,drops,nasal congestion,4
otal,drops,analgsic,5
benzoyl peroxide,jel,Acne treatment,6
metronidazole,jel,Bacterial infections,7
declophen,supp,anti-inflammatory,8
rectoplexil,supp,acute cyanide poisoning,9
indomethacin,supp,anti-inflammatory,10
oplex,syrup,expectorant,4
elbavit,syrup,Vitamin,6
mucogel,syrup,dyspesia,2
flagyl,syrup,antibiotic,3
sine-up,syrup,anti-histamine,5
paramol,syrup,analgsic,7
apidone,syrup,anti-histamine,8
panadaol,tablet,analgsic,4
delarex,tablet,anti-histamine,2
ambezim,tablet,anti-inflammatory,7
bruffen,tablet,analgsic,15
cetal,tablet,analgsic,5
antinal,tablet,diarrhea,10
cataflam,tablet,analgsic,3
ganaton,tablet,diahrea,3
